DATE,Forecast_18_Lag
1993-02-01,0.02494552719181208
1993-03-01,0.021613756243045373
1993-04-01,0.03161797734501499
1993-05-01,0.009817003671105889
1993-06-01,0.01279487856018791
1993-07-01,0.013017476720183661
1993-08-01,0.01573076635590717
1993-09-01,0.01869430109242683
1993-10-01,0.004847547469720113
1993-11-01,0.004855039679263489
1993-12-01,0.0051089457609763324
1994-01-01,0.004964240080502498
1994-02-01,0.0018741803490794913
1994-03-01,0.0023675890459583164
1994-04-01,0.0020235046921164217
1994-05-01,0.001756116707613902
1994-06-01,0.0019319764689265159
1994-07-01,0.002596441952888295
1994-08-01,0.0035955332629822884
1994-09-01,0.005071483374176719
1994-10-01,0.006047624912041083
1994-11-01,0.008854157820935708
1994-12-01,0.01996765123997901
1995-01-01,0.07982309895650892
1995-02-01,0.2478919309909111
1995-03-01,0.2943485710777906
1995-04-01,0.42733671542889984
1995-05-01,0.4363695606272063
1995-06-01,0.49899920746313925
1995-07-01,0.49921653104613073
1995-08-01,0.4069127361418885
1995-09-01,0.3605011642532845
1995-10-01,0.3745464237638883
1995-11-01,0.24731455281105774
1995-12-01,0.22882621774229475
1996-01-01,0.2355803390477931
1996-02-01,0.26556835769178505
1996-03-01,0.260241731456273
1996-04-01,0.10147321621102352
1996-05-01,0.08253906654168647
1996-06-01,0.0707197641703327
1996-07-01,0.0648948057908631
1996-08-01,0.04795304145742729
1996-09-01,0.037214716971567266
1996-10-01,0.034078924252313646
1996-11-01,0.03400788171912491
1996-12-01,0.038277987360166514
1997-01-01,0.060863366755978365
1997-02-01,0.05265625651472416
1997-03-01,0.04586125542595596
1997-04-01,0.03611384785160517
1997-05-01,0.03439548205097217
1997-06-01,0.04661193622366918
1997-07-01,0.05115438075690152
1997-08-01,0.07823006458534969
1997-09-01,0.08689941045034039
1997-10-01,0.07927038105089075
1997-11-01,0.08135704366452473
1997-12-01,0.15351943235041043
1998-01-01,0.5635295670211674
1998-02-01,0.56303580581036
1998-03-01,0.6074327709071977
1998-04-01,0.6415820082328834
1998-05-01,0.5227680310595173
1998-06-01,0.4977337429572641
1998-07-01,0.527881458022943
1998-08-01,0.59410214841466
1998-09-01,0.5721412364234197
1998-10-01,0.22139925949397923
1998-11-01,0.16373916614182896
1998-12-01,0.1820735265304617
1999-01-01,0.10986069012051354
1999-02-01,0.09855819649964966
1999-03-01,0.04199028381373875
1999-04-01,0.03929438223302496
1999-05-01,0.066870249811589
1999-06-01,0.05982511133102808
1999-07-01,0.046226799434095474
1999-08-01,0.030652507251059297
1999-09-01,0.0259067896420582
1999-10-01,0.06677193459390446
1999-11-01,0.08164492244917797
1999-12-01,0.08769099221740384
2000-01-01,0.6558620138751929
2000-02-01,0.6243304869481967
2000-03-01,0.6407463309069436
2000-04-01,0.6113402908025315
2000-05-01,0.6517538784877688
2000-06-01,0.9176352574039396
2000-07-01,0.8927517535867112
2000-08-01,0.8889675639042155
2000-09-01,0.8851904819263935
2000-10-01,0.870339917908102
2000-11-01,0.9495670881548995
2000-12-01,0.9368131412903183
2001-01-01,0.9148323924893633
2001-02-01,0.775716341641651
2001-03-01,0.5761966647764577
2001-04-01,0.6714638847970443
2001-05-01,0.49756742968358364
2001-06-01,0.30459725690225226
2001-07-01,0.17641027540839802
2001-08-01,0.16149253125384758
2001-09-01,0.4504654513693402
2001-10-01,0.3045384033252684
2001-11-01,0.44828664523568423
2001-12-01,0.4383385396768856
2002-01-01,0.40500281270997146
2002-02-01,0.2421001790635815
2002-03-01,0.16971706769714237
2002-04-01,0.14431873334649492
2002-05-01,0.10985914565807635
2002-06-01,0.15241983342387996
2002-07-01,0.12441698869396874
2002-08-01,0.14704415107584684
2002-09-01,0.16672103595677065
2002-10-01,0.17323468052759539
2002-11-01,0.18663046831584731
2002-12-01,0.07861072460229358
2003-01-01,0.08148074951813065
2003-02-01,0.08821338397819085
2003-03-01,0.08514952949489546
2003-04-01,0.14217566200275522
2003-05-01,0.14545913571918376
2003-06-01,0.07477219460521832
2003-07-01,0.09302675105079194
2003-08-01,0.07675734532290755
2003-09-01,0.05804272834770213
2003-10-01,0.022554911647051496
2003-11-01,0.015775004250569696
2003-12-01,0.019166413540330534
2004-01-01,0.032408094886314125
2004-02-01,0.03911247050330095
2004-03-01,0.022222978083471217
2004-04-01,0.022131774475098967
2004-05-01,0.02545152912118864
2004-06-01,0.028771545117128577
2004-07-01,0.028860180744233688
2004-08-01,0.009000376629243577
2004-09-01,0.009193716723062614
2004-10-01,0.012633152694022536
2004-11-01,0.009645955401133907
2004-12-01,0.01351652406637116
2005-01-01,0.008435723376309651
2005-02-01,0.01721042508407534
2005-03-01,0.03545831773732607
2005-04-01,0.07767544535342737
2005-05-01,0.11002169788891349
2005-06-01,0.11025377217825248
2005-07-01,0.14640794910085433
2005-08-01,0.22785054429778617
2005-09-01,0.2617437264833205
2005-10-01,0.4979661654679332
2005-11-01,0.5049243426841618
2005-12-01,0.7340895673980491
2006-01-01,0.78879060419755
2006-02-01,0.8023377977480487
2006-03-01,0.8113938624708265
2006-04-01,0.2841357150240784
2006-05-01,0.4540843093041347
2006-06-01,0.6589348091477345
2006-07-01,0.7050939333882912
2006-08-01,0.6419713739732821
2006-09-01,0.7702402576522588
2006-10-01,0.5792408278060214
2006-11-01,0.6358595305045015
2006-12-01,0.8682553837407129
2007-01-01,0.7895972052462247
2007-02-01,0.9771960620710392
2007-03-01,0.9758649207154072
2007-04-01,0.9556289893817619
2007-05-01,0.9359530018550878
2007-06-01,0.9306895851140583
2007-07-01,0.9552786314937487
2007-08-01,0.8541702368873767
2007-09-01,0.8341338581654845
2007-10-01,0.7926498290421585
2007-11-01,0.7076661287820692
2007-12-01,0.6740160979245138
2008-01-01,0.6800260211126142
2008-02-01,0.53240561771706
2008-03-01,0.45865961877684147
2008-04-01,0.35545223736457304
2008-05-01,0.6082119918091982
2008-06-01,0.5783181318257906
2008-07-01,0.4478630304068751
2008-08-01,0.4624030527238032
2008-09-01,0.4858176138073729
2008-10-01,0.8265575983865538
2008-11-01,0.8849366313044342
2008-12-01,0.869915037079068
2009-01-01,0.8992978238489124
2009-02-01,0.819982455454516
2009-03-01,0.9614523711479537
2009-04-01,0.9208092999394847
2009-05-01,0.9161833783422576
2009-06-01,0.914753288796866
2009-07-01,0.8706856607168271
2009-08-01,0.29380633260877453
2009-09-01,0.28677195864939
2009-10-01,0.28700232250697116
2009-11-01,0.2535479123157967
2009-12-01,0.22806674575947858
2010-01-01,0.040313045086284166
2010-02-01,0.04682216197668828
2010-03-01,0.05049317536477654
2010-04-01,0.0644712327177457
2010-05-01,0.06494090612829838
2010-06-01,0.04136754034213357
2010-07-01,0.049067337522001764
2010-08-01,0.04587517349352488
2010-09-01,0.054647166086226114
2010-10-01,0.08436181250388237
2010-11-01,0.06315158704981184
2010-12-01,0.06876794391397921
2011-01-01,0.05906192253789413
2011-02-01,0.05510552259284013
2011-03-01,0.059452373996279305
2011-04-01,0.01427664989090787
2011-05-01,0.021517997629905753
2011-06-01,0.023844376075973176
2011-07-01,0.02087494273838993
2011-08-01,0.020112098798704774
2011-09-01,0.018689134235386835
2011-10-01,0.03024556512660997
2011-11-01,0.04881155476776231
2011-12-01,0.039561119217805495
2012-01-01,0.060108732389297974
2012-02-01,0.11137860068234333
2012-03-01,0.14311752940162428
2012-04-01,0.121792459429653
2012-05-01,0.20385022612102396
2012-06-01,0.2494750880087956
2012-07-01,0.24691267987213864
2012-08-01,0.2441538545396896
2012-09-01,0.19808501756679384
2012-10-01,0.15521870514143496
2012-11-01,0.24021489541843924
2012-12-01,0.2839091433057684
2013-01-01,0.2683742539831088
2013-02-01,0.16404723372409347
2013-03-01,0.17457915565953372
2013-04-01,0.22021792597651146
2013-05-01,0.21587516078136004
2013-06-01,0.38883583965901763
2013-07-01,0.39857428106960996
2013-08-01,0.52885899217373
2013-09-01,0.5105538983202013
2013-10-01,0.12731782024781577
2013-11-01,0.24309715906649998
2013-12-01,0.2542098805222944
2014-01-01,0.29021284328410074
2014-02-01,0.4708598734894058
2014-03-01,0.28901347833108465
2014-04-01,0.3778041627627952
2014-05-01,0.2257653724199202
2014-06-01,0.42290037835564115
2014-07-01,0.45359526780577725
2014-08-01,0.297466163227075
2014-09-01,0.3342578899691107
2014-10-01,0.3552379549519717
2014-11-01,0.356423596750094
2014-12-01,0.3761246947160555
2015-01-01,0.15022629495362552
2015-02-01,0.20116704163847207
2015-03-01,0.22595905074268616
2015-04-01,0.2903197865842841
2015-05-01,0.27182129841890473
2015-06-01,0.07894627444847548
2015-07-01,0.08293422154650403
2015-08-01,0.1274511473088901
2015-09-01,0.14536671670780524
2015-10-01,0.22835521416521998
2015-11-01,0.1214081299437121
2015-12-01,0.15563677216873328
2016-01-01,0.26608393399775115
2016-02-01,0.4436842809060621
2016-03-01,0.49261566477824337
2016-04-01,0.2426502935895375
2016-05-01,0.28343402934755163
2016-06-01,0.29525139188726085
2016-07-01,0.24494030078311432
2016-08-01,0.23221513061822238
2016-09-01,0.1055596043764392
2016-10-01,0.06649473389435322
2016-11-01,0.04544200460258476
2016-12-01,0.04173816811922985
2017-01-01,0.059061153177129934
2017-02-01,0.03297241355939399
2017-03-01,0.04549210937457129
2017-04-01,0.04675065392435767
2017-05-01,0.04077997039483409
2017-06-01,0.03455235955798975
2017-07-01,0.01777233161854372
2017-08-01,0.02205430833894328
2017-09-01,0.026624318243154935
2017-10-01,0.0847995596706453
2017-11-01,0.05482457567971444
2017-12-01,0.05713742262862229
2018-01-01,0.04140859853265037
2018-02-01,0.04434206729618673
2018-03-01,0.04197491035824787
2018-04-01,0.0711411232324483
2018-05-01,0.07689470915072995
2018-06-01,0.13412948625500073
2018-07-01,0.13965284181990067
2018-08-01,0.1052082667764291
2018-09-01,0.195532041712981
