DATE,Forecast_6_Lag
2004-09-01,0.004203217639946212
2004-10-01,0.011039093616308069
2004-11-01,0.01815900783976122
2004-12-01,0.011803426140556838
2005-01-01,0.019566183360097588
2005-02-01,0.02091032144621759
2005-03-01,0.02920159327524824
2005-04-01,0.04443879817813179
2005-05-01,0.07545251789507974
2005-06-01,0.06668371533489455
2005-07-01,0.059100502490287976
2005-08-01,0.06326190311139213
2005-09-01,0.05331920193690368
2005-10-01,0.10436468270680233
2005-11-01,0.027238474988261163
2005-12-01,0.047322669544109096
2006-01-01,0.07759081832252453
2006-02-01,0.08954550987224265
2006-03-01,0.06935883761957336
2006-04-01,0.0970984806442472
2006-05-01,0.1705898288961639
2006-06-01,0.15683836508302115
2006-07-01,0.16568229839590198
2006-08-01,0.1970416236782766
2006-09-01,0.18765117521805305
2006-10-01,0.25411187942482577
2006-11-01,0.3197917197124913
2006-12-01,0.2563884605438241
2007-01-01,0.2984880231404456
2007-02-01,0.27499320830084123
2007-03-01,0.22393237109887146
2007-04-01,0.19587164215721267
2007-05-01,0.14385254011659884
2007-06-01,0.10771265450066886
2007-07-01,0.15448745261193778
2007-08-01,0.16625804646859507
2007-09-01,0.6368989895013503
2007-10-01,0.6756028716057054
2007-11-01,0.6356372419866697
2007-12-01,0.9342835358539218
2008-01-01,0.9075044063594766
2008-02-01,0.8464083632264866
2008-03-01,0.7404899040062402
2008-04-01,0.6785170262647316
2008-05-01,0.6433598042798238
2008-06-01,0.8559520692639412
2008-07-01,0.9195914732030094
2008-08-01,0.9484866364849764
2008-09-01,0.9697169569665492
2008-10-01,0.9466464541933922
2008-11-01,0.9468412093232896
2008-12-01,0.962229561535948
2009-01-01,0.9722294891894148
2009-02-01,0.975099332654918
2009-03-01,0.9847798537027828
2009-04-01,0.9847778399500746
2009-05-01,0.9747438874113694
2009-06-01,0.9606640565645362
2009-07-01,0.9545327421567388
2009-08-01,0.9051994348826656
2009-09-01,0.289292988560896
2009-10-01,0.2482724097669773
2009-11-01,0.19515478864387267
2009-12-01,0.04893841682910663
2010-01-01,0.04797786559312064
2010-02-01,0.0602238189353449
2010-03-01,0.04186151931731319
2010-04-01,0.035782616596784736
2010-05-01,0.04955961154387112
2010-06-01,0.06195370848011018
2010-07-01,0.08802986547575671
2010-08-01,0.1330721484137398
2010-09-01,0.0952402893462164
2010-10-01,0.09423016776605232
2010-11-01,0.09221285999624323
2010-12-01,0.01879806998558396
2011-01-01,0.03471978623236225
2011-02-01,0.03931218640325077
2011-03-01,0.02203909901117416
2011-04-01,0.023788804319240426
2011-05-01,0.07013071873192968
2011-06-01,0.04103397668081665
2011-07-01,0.059917839828874914
2011-08-01,0.11562961752820247
2011-09-01,0.22304702903928256
2011-10-01,0.27850451426006706
2011-11-01,0.2601012684357452
2011-12-01,0.14706161818069416
2012-01-01,0.1790319669029399
2012-02-01,0.18003001049020895
2012-03-01,0.08316543618947515
2012-04-01,0.16104565578407656
2012-05-01,0.1480390853031054
2012-06-01,0.2006911201815855
2012-07-01,0.2903877475247321
2012-08-01,0.3476248387772179
2012-09-01,0.18009430100744594
2012-10-01,0.15983483856035408
2012-11-01,0.3671713827989569
2012-12-01,0.254321668813074
2013-01-01,0.17903953982630402
2013-02-01,0.08606988832319147
2013-03-01,0.06697030205546159
2013-04-01,0.1367206089199864
2013-05-01,0.2554218365668158
2013-06-01,0.13952443885578267
2013-07-01,0.055014206483529976
2013-08-01,0.029937161027172823
2013-09-01,0.0354886850682016
2013-10-01,0.05293409078097098
2013-11-01,0.10407641425404401
2013-12-01,0.052345826461928834
2014-01-01,0.07585032196709274
2014-02-01,0.11374723547218465
2014-03-01,0.06639776696538975
2014-04-01,0.1371691521878164
2014-05-01,0.35520471637947065
2014-06-01,0.1315414490205674
2014-07-01,0.12959248836107629
2014-08-01,0.1443025879965519
2014-09-01,0.025698602925280145
2014-10-01,0.0323018738757074
2014-11-01,0.03945597979495414
2014-12-01,0.02908021638766968
2015-01-01,0.0450833039809878
2015-02-01,0.06054604213751444
2015-03-01,0.11911387632316145
2015-04-01,0.17036848153413978
2015-05-01,0.08613381554163346
2015-06-01,0.040754918005932825
2015-07-01,0.03471035128823755
2015-08-01,0.07484769643747989
2015-09-01,0.09682854951244207
2015-10-01,0.21938009296235272
2015-11-01,0.26985891935678197
2015-12-01,0.2262228502282721
2016-01-01,0.309682013913072
2016-02-01,0.25623139477032697
2016-03-01,0.06688652578888497
2016-04-01,0.052742590990261316
2016-05-01,0.034498706032652066
2016-06-01,0.028546199254025587
2016-07-01,0.021572267979196258
2016-08-01,0.04316232175813973
2016-09-01,0.0277040549041006
2016-10-01,0.028174563644593
2016-11-01,0.019834851208268382
2016-12-01,0.007525473289985177
2017-01-01,0.004183342109210605
2017-02-01,0.000862507050849488
2017-03-01,0.007548160045531134
2017-04-01,0.004246499015652347
2017-05-01,0.008565171781045872
2017-06-01,0.011339951848906371
2017-07-01,0.02509835050416368
2017-08-01,0.022737621103391253
2017-09-01,0.013290376177555359
2017-10-01,0.021341475415535292
2017-11-01,0.03482480631419526
2017-12-01,0.023416260052424004
2018-01-01,0.029805603299508526
2018-02-01,0.03339067597639631
2018-03-01,0.019854572161868308
2018-04-01,0.01333989092086922
2018-05-01,0.02074560016429145
2018-06-01,0.009785709873139871
2018-07-01,0.01646513799191963
2018-08-01,0.023073628423734442
2018-09-01,0.015955698808883523
2018-10-01,0.01296958049915137
2018-11-01,0.016475354164888975
2018-12-01,0.02175886269603659
2019-01-01,0.03241765052662581
2019-02-01,0.041534454048131934
2019-03-01,0.011319675193354913
2019-04-01,0.010926236999541698
2019-05-01,0.02143496760880244
2019-06-01,0.03710434402792498
2019-07-01,0.048160789728634495
2019-08-01,0.14960401852210448
